label,timestamp,dev_addr,spreading_factor,framecounter,NODE_ID,receptions,snapshot,lon,lat,h
TX,1027.937753832,165,8,4,99,"[['RX_GW', 1028.145167607, 165, 8, 4, 868.1, -126.283840949, '00:00:00:00:00:08'], ['RX_GW', 1028.145167929, 165, 8, 4, 868.1, -129.886705552, '00:00:00:00:00:06'], ['RX_GW', 1028.145168182, 165, 8, 4, 868.1, -128.481908715, '00:00:00:00:00:12']]",44,12.503013303827005,41.92013687884177,1.2
TX,471.842057639,162,7,2,0,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513762367905095,41.90751335178835,1.2
TX,471.842057639,162,7,2,1,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515190439359477,41.906736577393765,1.2
TX,471.842057639,162,7,2,2,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.51477279261572,41.90762213392888,1.2
TX,731.842057639,162,7,3,3,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513606538914427,41.906810318269685,1.2
TX,154.842057639,162,7,1,4,[],45,12.514104568496395,41.90749511383857,1.2
TX,471.842057639,162,7,2,5,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515154434952775,41.906650763661695,1.2
TX,471.842057639,162,7,2,6,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514713609316104,41.907490969930045,1.2
TX,731.842057639,162,7,3,7,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515084969315199,41.906062571145725,1.2
TX,471.842057639,162,7,2,8,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514993807293449,41.906214916682174,1.2
TX,154.842057639,162,7,1,9,[],45,12.514505318216992,41.90633266440435,1.2
TX,154.842057639,162,7,1,10,[],45,12.514704252960488,41.90678560904462,1.2
TX,986.842057639,162,7,4,11,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.51509690543247,41.907278681290485,1.2
TX,986.842057639,162,7,4,12,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.51489963395145,41.90714452252705,1.2
TX,731.842057639,162,7,3,13,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513480759337961,41.9068269755401,1.2
TX,731.842057639,162,7,3,14,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514126559745844,41.906062319945505,1.2
TX,731.842057639,162,7,3,15,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514309616179178,41.90611512717843,1.2
TX,986.842057639,162,7,4,16,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514059291665971,41.90704775839493,1.2
TX,471.842057639,162,7,2,17,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514085107916474,41.90705669524797,1.2
TX,986.842057639,162,7,4,18,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514050437386112,41.90751177316121,1.2
TX,154.842057639,162,7,1,19,[],45,12.514184807332654,41.906297711882814,1.2
TX,154.842057639,162,7,1,20,[],45,12.515206348331423,41.90730499826839,1.2
TX,986.842057639,162,7,4,21,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514027804006282,41.9067021266141,1.2
TX,986.842057639,162,7,4,22,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.51500341967524,41.90622079993405,1.2
TX,471.842057639,162,7,2,23,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513271821856039,41.907436499618655,1.2
TX,731.842057639,162,7,3,24,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513098019487968,41.90640445572629,1.2
TX,731.842057639,162,7,3,25,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514585298190559,41.90613107653577,1.2
TX,471.842057639,162,7,2,26,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513860381006253,41.906176032545254,1.2
TX,471.842057639,162,7,2,27,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514067738568992,41.90763403038509,1.2
TX,471.842057639,162,7,2,28,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513271021897141,41.90634653786741,1.2
TX,986.842057639,162,7,4,29,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513229039829147,41.907191625108624,1.2
TX,986.842057639,162,7,4,30,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515322481996488,41.9062608491704,1.2
TX,731.842057639,162,7,3,31,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514977183080932,41.90710623985702,1.2
TX,731.842057639,162,7,3,32,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513252675384573,41.90627112549442,1.2
TX,986.842057639,162,7,4,33,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514472745583415,41.907467440194715,1.2
TX,471.842057639,162,7,2,34,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515259694911217,41.90616388230592,1.2
TX,986.842057639,162,7,4,35,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.51349783148903,41.90614185191287,1.2
TX,154.842057639,162,7,1,36,[],45,12.513575062471821,41.90722194490309,1.2
TX,471.842057639,162,7,2,37,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514526603071317,41.907073000951925,1.2
TX,154.842057639,162,7,1,38,[],45,12.513805677647522,41.90719549244448,1.2
TX,471.842057639,162,7,2,39,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514260395027943,41.90713903644929,1.2
TX,471.842057639,162,7,2,40,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.51467511152294,41.907250422675915,1.2
TX,986.842057639,162,7,4,41,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.5144132767346,41.906347354491466,1.2
TX,471.842057639,162,7,2,42,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514202904124302,41.90587966355986,1.2
TX,154.842057639,162,7,1,43,[],45,12.514870612383453,41.906795922144944,1.2
TX,471.842057639,162,7,2,44,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515167087395485,41.9061552133572,1.2
TX,154.842057639,162,7,1,45,[],45,12.51489020895792,41.90659467428196,1.2
TX,471.842057639,162,7,2,46,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514292417360233,41.90695377998672,1.2
TX,154.842057639,162,7,1,47,[],45,12.51349485908178,41.90590004246609,1.2
TX,471.842057639,162,7,2,48,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513490940212263,41.90692727338554,1.2
TX,986.842057639,162,7,4,49,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.51364898897627,41.90739356293954,1.2
TX,986.842057639,162,7,4,50,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513644053681166,41.90676190540608,1.2
TX,154.842057639,162,7,1,51,[],45,12.51383573078601,41.90739343894085,1.2
TX,731.842057639,162,7,3,52,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513766771556218,41.906109442223126,1.2
TX,471.842057639,162,7,2,53,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514455552516031,41.907325690855345,1.2
TX,471.842057639,162,7,2,54,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514087886974607,41.906667120926485,1.2
TX,154.842057639,162,7,1,55,[],45,12.514696424021032,41.90622198459786,1.2
TX,986.842057639,162,7,4,56,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515258444891838,41.90636623494352,1.2
TX,471.842057639,162,7,2,57,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.51350605379474,41.907291161359915,1.2
TX,986.842057639,162,7,4,58,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513210337925598,41.906194279812325,1.2
TX,154.842057639,162,7,1,59,[],45,12.513615956889915,41.90747921439193,1.2
TX,471.842057639,162,7,2,60,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514216492855821,41.90641840651347,1.2
TX,154.842057639,162,7,1,61,[],45,12.515139515738653,41.90652447535018,1.2
TX,154.842057639,162,7,1,62,[],45,12.51373237169125,41.906950353789796,1.2
TX,731.842057639,162,7,3,63,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513253295763898,41.906097126209026,1.2
TX,731.842057639,162,7,3,64,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513696585629482,41.906170988701426,1.2
TX,154.842057639,162,7,1,65,[],45,12.514326994087442,41.90700581442054,1.2
TX,471.842057639,162,7,2,66,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515414231220092,41.907672999317704,1.2
TX,471.842057639,162,7,2,67,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513214295710004,41.907577671188115,1.2
TX,731.842057639,162,7,3,68,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515190158727897,41.90655590008754,1.2
TX,154.842057639,162,7,1,69,[],45,12.515405515013027,41.90632152363572,1.2
TX,471.842057639,162,7,2,70,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513582747936054,41.90730123146447,1.2
TX,731.842057639,162,7,3,71,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.51323588774235,41.907253951148206,1.2
TX,731.842057639,162,7,3,72,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515034504954086,41.90612088823848,1.2
TX,471.842057639,162,7,2,73,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513643892695073,41.906772346983104,1.2
TX,986.842057639,162,7,4,74,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514454439717372,41.907533578859024,1.2
TX,986.842057639,162,7,4,75,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514810733272894,41.90751196643783,1.2
TX,731.842057639,162,7,3,76,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515433590545069,41.90678876177593,1.2
TX,986.842057639,162,7,4,77,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513374143457824,41.90600317152029,1.2
TX,731.842057639,162,7,3,78,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.51408973163453,41.90639750958929,1.2
TX,471.842057639,162,7,2,79,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514098510688285,41.90715772041647,1.2
TX,471.842057639,162,7,2,80,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.51438826907816,41.90748823591582,1.2
TX,731.842057639,162,7,3,81,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514304609910736,41.90664556679383,1.2
TX,154.842057639,162,7,1,82,[],45,12.514987554067469,41.907070463043524,1.2
TX,986.842057639,162,7,4,83,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513875561386627,41.90766667955668,1.2
TX,471.842057639,162,7,2,84,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514002874629735,41.90652116972204,1.2
TX,154.842057639,162,7,1,85,[],45,12.514788184484992,41.90705580886501,1.2
TX,471.842057639,162,7,2,86,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.51450650509551,41.90738421173008,1.2
TX,471.842057639,162,7,2,87,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.5131911128885,41.90750620416582,1.2
TX,471.842057639,162,7,2,88,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514011519528234,41.90608156491161,1.2
TX,154.842057639,162,7,1,89,[],45,12.51501455423936,41.90648601473876,1.2
TX,154.842057639,162,7,1,90,[],45,12.513336053143954,41.907222446699336,1.2
TX,731.842057639,162,7,3,91,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515206486475304,41.907079504317814,1.2
TX,471.842057639,162,7,2,92,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513281529703251,41.90687968376678,1.2
TX,471.842057639,162,7,2,93,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.51528143681838,41.9069669298148,1.2
TX,986.842057639,162,7,4,94,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513826813869182,41.90758827069704,1.2
TX,986.842057639,162,7,4,95,"[['RX_GW', 986.957053179, 162, 7, 4, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514714638607202,41.9069265444611,1.2
TX,471.842057639,162,7,2,96,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.514116050572742,41.90640838910805,1.2
TX,471.842057639,162,7,2,97,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515263529919263,41.90620839887021,1.2
TX,471.842057639,162,7,2,98,"[['RX_GW', 471.957053179, 162, 7, 2, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.515373259111332,41.90659353079249,1.2
TX,731.842057639,162,7,3,99,"[['RX_GW', 731.957053179, 162, 7, 3, 868.1, -116.097803387, '00:00:00:00:00:12']]",45,12.513801443329477,41.907121238244585,1.2
TX,410.209366626,160,7,2,0,"[['RX_GW', 410.32436211, 160, 7, 2, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 410.324364307, 160, 7, 2, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.524533390569546,41.908544408373324,1.2
TX,668.209366626,160,7,3,1,"[['RX_GW', 668.32436211, 160, 7, 3, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 668.324364307, 160, 7, 3, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.52530711003336,41.90785560644796,1.2
TX,1027.209366626,160,7,4,2,"[['RX_GW', 1027.32436211, 160, 7, 4, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 1027.324364307, 160, 7, 4, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.52500469582525,41.907387551055685,1.2
TX,156.209366626,160,7,1,3,"[['RX_GW', 156.32436211, 160, 7, 1, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 156.324364307, 160, 7, 1, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.526224890125079,41.90777924801123,1.2
TX,156.209366626,160,7,1,4,"[['RX_GW', 156.32436211, 160, 7, 1, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 156.324364307, 160, 7, 1, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.525958167715228,41.90780209527461,1.2
TX,410.209366626,160,7,2,5,"[['RX_GW', 410.32436211, 160, 7, 2, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 410.324364307, 160, 7, 2, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.525771440314537,41.90881663293432,1.2
TX,410.209366626,160,7,2,6,"[['RX_GW', 410.32436211, 160, 7, 2, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 410.324364307, 160, 7, 2, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.524787830376049,41.908368445103534,1.2
TX,410.209366626,160,7,2,7,"[['RX_GW', 410.32436211, 160, 7, 2, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 410.324364307, 160, 7, 2, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.524362927997316,41.9088479672242,1.2
TX,410.209366626,160,7,2,8,"[['RX_GW', 410.32436211, 160, 7, 2, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 410.324364307, 160, 7, 2, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.525144630624016,41.90710296734353,1.2
TX,410.209366626,160,7,2,9,"[['RX_GW', 410.32436211, 160, 7, 2, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 410.324364307, 160, 7, 2, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.525137627325845,41.90727145069188,1.2
TX,1027.209366626,160,7,4,10,"[['RX_GW', 1027.32436211, 160, 7, 4, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 1027.324364307, 160, 7, 4, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.52614405163852,41.90760215221953,1.2
TX,1027.209366626,160,7,4,11,"[['RX_GW', 1027.32436211, 160, 7, 4, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 1027.324364307, 160, 7, 4, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.525172263054955,41.90707556856692,1.2
TX,668.209366626,160,7,3,12,"[['RX_GW', 668.32436211, 160, 7, 3, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 668.324364307, 160, 7, 3, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.52551180961566,41.907588176264404,1.2
TX,156.209366626,160,7,1,13,"[['RX_GW', 156.32436211, 160, 7, 1, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 156.324364307, 160, 7, 1, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.526067695933238,41.90777094253601,1.2
TX,410.209366626,160,7,2,14,"[['RX_GW', 410.32436211, 160, 7, 2, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 410.324364307, 160, 7, 2, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.524626316542511,41.90730810185645,1.2
TX,668.209366626,160,7,3,15,"[['RX_GW', 668.32436211, 160, 7, 3, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 668.324364307, 160, 7, 3, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.524373069163818,41.90746167237701,1.2
TX,410.209366626,160,7,2,16,"[['RX_GW', 410.32436211, 160, 7, 2, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 410.324364307, 160, 7, 2, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.524901488742673,41.907479041477536,1.2
TX,1027.209366626,160,7,4,17,"[['RX_GW', 1027.32436211, 160, 7, 4, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 1027.324364307, 160, 7, 4, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.525856960974789,41.90819195753979,1.2
TX,410.209366626,160,7,2,18,"[['RX_GW', 410.32436211, 160, 7, 2, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 410.324364307, 160, 7, 2, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.526306655946815,41.908711571608286,1.2
TX,1027.209366626,160,7,4,19,"[['RX_GW', 1027.32436211, 160, 7, 4, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 1027.324364307, 160, 7, 4, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.525183032747982,41.90809648210878,1.2
TX,668.209366626,160,7,3,20,"[['RX_GW', 668.32436211, 160, 7, 3, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 668.324364307, 160, 7, 3, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.525285137529567,41.907840367738615,1.2
TX,1027.209366626,160,7,4,21,"[['RX_GW', 1027.32436211, 160, 7, 4, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 1027.324364307, 160, 7, 4, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.525032347877723,41.90886118717594,1.2
TX,156.209366626,160,7,1,22,"[['RX_GW', 156.32436211, 160, 7, 1, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 156.324364307, 160, 7, 1, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.525226823308312,41.908210363210145,1.2
TX,668.209366626,160,7,3,23,"[['RX_GW', 668.32436211, 160, 7, 3, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 668.324364307, 160, 7, 3, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.524517482689676,41.908639501998486,1.2
TX,156.209366626,160,7,1,24,"[['RX_GW', 156.32436211, 160, 7, 1, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 156.324364307, 160, 7, 1, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.524668421609313,41.90880903350711,1.2
TX,410.209366626,160,7,2,25,"[['RX_GW', 410.32436211, 160, 7, 2, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 410.324364307, 160, 7, 2, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.524278792792614,41.90819363196096,1.2
TX,1027.209366626,160,7,4,26,"[['RX_GW', 1027.32436211, 160, 7, 4, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 1027.324364307, 160, 7, 4, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.52536807326173,41.90856662221452,1.2
TX,1027.209366626,160,7,4,27,"[['RX_GW', 1027.32436211, 160, 7, 4, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 1027.324364307, 160, 7, 4, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.524845871981915,41.90786286277398,1.2
TX,410.209366626,160,7,2,28,"[['RX_GW', 410.32436211, 160, 7, 2, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 410.324364307, 160, 7, 2, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.526146410262884,41.90860834963706,1.2
TX,668.209366626,160,7,3,29,"[['RX_GW', 668.32436211, 160, 7, 3, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 668.324364307, 160, 7, 3, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.524197918090413,41.90829142013782,1.2
TX,1027.209366626,160,7,4,30,"[['RX_GW', 1027.32436211, 160, 7, 4, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 1027.324364307, 160, 7, 4, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.52541307453354,41.90821096208768,1.2
TX,156.209366626,160,7,1,31,"[['RX_GW', 156.32436211, 160, 7, 1, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 156.324364307, 160, 7, 1, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.524829245328004,41.907980992396496,1.2
TX,1027.209366626,160,7,4,32,"[['RX_GW', 1027.32436211, 160, 7, 4, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 1027.324364307, 160, 7, 4, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.525568575120971,41.90764417500414,1.2
TX,410.209366626,160,7,2,33,"[['RX_GW', 410.32436211, 160, 7, 2, 868.1, -112.870511652, '00:00:00:00:00:22'], ['RX_GW', 410.324364307, 160, 7, 2, 868.1, -126.403762563, '00:00:00:00:00:24']]",46,12.525668175255435,41.90829539874952,1.2
